246201	12112
15378	251099
14524	14555
16306	8291
246130	249566
249541	7615
15068	247515
628	8040
248650	250868
7628	246243
12641	247839
251887	250040
13879	13823
246686	7558
13037	249972
251128	250889
251080	247806
251155	14622
8322	247560
248325	250358
249811	8052
342	14544
7768	1368
8589	8428
249062	252047
246687	8532
12516	7866
250019	11533
252134	249821
249030	246647
248171	250804
251084	8373
1251	246997
246059	247182
16319	251974
11438	8496
13954	250954
7808	250060
12180	250475
248086	246637
246203	251887
714	12804
13459	13363
251983	15342
13378	251291
14053	249599
251947	249972
252383	15178
1255	252764
13173	8075
504	12751
13333	8048
250281	12325
249990	247996
5692	251208
698	246160
1357	249477
12097	247273
11562	477
252070	14102
7976	247838
250052	15295
247533	250482
250293	13844
13137	7920
249626	13924
252231	250465
252688	251021
252099	247859
12641	13363
15286	8537
997	246502
250813	245995
247930	14922
424	12477
248311	11821
252699	250935
11545	251039
249259	470
684	249624
13073	16362
14028	249647
1400	246619
15412	247428
250324	251417
14118	246228
250193	246134
250204	248282
246665	252157
16362	11567
14597	249446
250281	249663
251392	8492
249046	381
251378	252273
246913	8167
12311	8407
14626	8238
8406	247451
8590	247685
252265	12968
251846	246284
8540	817
246589	13136
252136	15288
246587	7624
246148	1017
247764	249560
246779	250956
249743	252617
15069	252539
252120	8075
247643	319
246675	246988
7960	11425
247991	393
13787	247029
252478	246936
249897	252607
248119	8034
249489	1048
251286	251602
8556	1454
12816	247216
250384	247017
8217	322
13937	245991
13644	805
246082	15068
249105	252423
979	12357
11763	8055
252257	252505
14516	504
13645	14067
723	247744
1400	251021
14063	905
252071	248602
251958	11875
15364	14161
248274	14310
13332	245981
981	13258
248168	248087
267	248190
251082	251232
8501	8458
247800	251388
246591	246631
7878	248322
14861	247766
8320	248631
237	250122
12217	12382
246038	13371
12832	248222
249252	571
13036	246632
12622	250196
250490	250078
252703	247629
249206	7827
250165	12682
249136	249610
852	252606
252099	247859
252451	249487
247659	249955
248165	249197
250967	249888
249696	14119
249259	316
251418	16358
12968	252452
248170	250852
249245	249685
245980	251424
12739	251596
246690	12984
249566	248142
250136	250794
997	249182
5717	252657
249817	13827
7713	250061
996	247660
252126	14029
250159	13944
14500	250280
247709	252752
311	13223
249891	249872
248120	8289
514	12776
8279	15073
249886	8590
249842	1016
247199	252734
8277	251286
8343	14103
8467	248057
15074	251353
247568	15375
252646	13726
13137	14587
248290	12761
12636	252532
766	248362
12733	246899
249800	6425
247673	246264
246497	15250
248805	252215
252250	580
12506	252526
246657	14623
15412	14255
246676	12171
8071	905
251101	249644
250884	7680
12748	13400
13228	7983
248717	8010
251082	247449
14852	13417
8574	247652
13132	12288
248553	15087
251935	1442
252135	247017
8571	14202
12311	13189
582	484
249691	246654
250305	13893
251080	951
250983	8438
1316	249446
251430	251822
251503	13464
1367	14524
12294	247156
7579	250860
15359	246692
252070	14102
250975	7576
15019	14270
14861	13904
249220	1289
14125	249707
248336	247669
252337	5702
13150	13746
13786	11823
252471	251948
744	11544
14852	1250
8495	13054
247720	724
246235	12232
1041	12778
252128	8401
14993	247294
11498	8438
246669	908
247799	14116
11780	251493
247524	249697
250224	247726
249885	12450
13372	251585
768	12216
8041	246012
446	349
16357	248362
8180	1035
14974	251456
8038	14085
8277	247972
7638	842
249073	246050
13840	690
13908	14667
11562	422
12832	12112
250894	249041
13785	14144
1029	12519
252593	14987
8550	12622
246012	248621
248551	249978
13070	663
11559	251067
249872	13366
8464	252069
723	13711
12211	249948
8513	11370
13787	247014
13257	11744
13126	14849
13222	252007
251822	13195
248121	13044
246296	250221
250490	12474
953	12030
306	8273
8195	7944
13742	13312
251938	12812
16310	1360
247409	247797
817	246619
13741	248162
828	739
11777	735
14062	5741
246898	248763
249877	8518
251214	13426
249743	250205
246644	247550
252364	14528
13369	251189
250229	249093
251154	251232
13015	12105
252369	13672
250134	8065
251039	250145
725	1400
14446	14590
249968	247466
11411	249749
249078	249929
249899	14301
248296	247021
7736	14920
251940	248210
248119	8034
246688	246987
247274	15311
246681	251012
770	248245
249891	8323
769	896
247731	12666
14855	920
248207	247372
252046	13948
249886	250320
249021	246772
8261	248766
247392	7707
248692	15056
250499	14324
246689	11768
14845	250962
1043	12136
12075	1412
249780	514
249204	248217
15042	8170
250495	252621
249038	251489
246661	14233
317	247583
248369	249182
246107	14935
249897	247239
246059	248372
15043	8284
252001	247004
249800	249904
7547	251359
250410	246188
366	249657
270	250876
16298	249835
250972	250369
12281	247812
247733	247340
14857	637
12213	15006
7923	252370
7668	12535
7539	14070
247017	246971
12357	248687
11518	15097
247489	252130
247832	14106
252757	14871
249977	251269
249083	14135
246983	12824
251286	14296
13070	249815
250211	246179
249507	248571
249507	249788
1360	247182
14928	248352
8269	8244
249903	540
1259	13904
248546	251030
8167	247501
246236	251333
251946	247600
249545	249603
12257	12821
861	250021
251424	250338
7925	246956
11581	251341
248667	8260
249661	251344
698	250398
250469	1341
252488	11815
8147	1035
13413	15042
246955	249112
7716	7981
249664	246226
13783	249552
246232	251563
251155	12045
8588	14922
252735	795
954	11882
1450	252137
250134	246136
252124	14869
14255	525
247898	13143
252642	8544
13331	8340
460	247998
8592	413
13375	248712
247233	11390
15344	11382
12260	251843
247925	8273
8446	14685
8289	251195
246983	12460
7822	12399
7948	252432
246004	11479
249210	13141
12033	247841
738	246099
12072	247264
246213	14526
13734	1442
251205	15283
13920	13264
14856	249439
247872	13169
251381	252400
12629	250331
365	249637
252145	1440
252088	14854
12173	247381
247515	250289
12310	246961
296	249073
1248	252614
7886	639
15322	246631
249624	11808
854	247244
14320	15410
251974	12187
250292	246907
251120	8538
248532	249492
246809	14325
8587	14556
12668	248848
247560	11748
13786	251239
246071	250166
249123	12256
998	11458
628	12312
251973	11752
15077	248735
13685	1439
251245	247974
249545	246961
8104	1269
251214	252509
284	252705
252273	249890
918	251348
8430	246764
335	8161
7538	246625
14917	251187
250211	246093
278	14057
247267	246982
247762	15066
818	246139
1346	249105
249976	246289
252146	7925
252693	248558
13413	248757
8141	252247
12265	247188
7808	250280
249853	247197
249893	251946
247549	250390
14599	249969
13416	13932
246632	15012
250204	12311
252135	14151
249757	246518
13734	13937
1440	246765
12666	252578
14157	13380
250194	8266
246679	247633
252145	14949
248597	247284
249828	246803
251091	15069
270	248352
1000	12231
956	13752
247349	252359
249685	8031
249502	249736
446	248697
247416	248206
249877	247925
251287	8581
248119	15378
1259	1453
249613	7585
248667	252169
12100	11773
246798	248693
8273	11888
249952	11867
247481	14303
248118	14064
249487	261
250395	8242
8338	247266
8260	250319
766	248362
248851	14200
251195	251236
246867	249716
246303	15004
7771	249717
249575	7980
561	13952
15307	14225
247908	15064
249632	12177
247808	8065
246683	249630
246287	8591
14026	8008
246637	653
247355	251024
13841	12298
14928	247473
250444	7669
248164	247726
1460	14555
8360	8475
251496	251089
12449	652
246169	249179
250128	246598
245975	246009
249892	247883
470	247898
8263	246042
251238	7725
251096	8197
249537	248641
14119	248031
252071	250063
251170	249528
246092	251995
13824	12373
296	249187
250012	14137
246737	14151
13088	249536
248656	252100
14855	366
11465	689
13643	7822
11386	247792
366	249657
246137	249926
247668	226
8550	14144
13015	490
14064	252727
252113	246716
14993	246953
251523	14631
250029	248116
250490	11364
247739	250985
12182	11352
247813	994
247926	251503
248751	5712
5741	247012
249821	7822
251187	247876
1360	13930
14919	247019
246812	8193
250499	252240
725	251144
11569	14478
251017	8003
15371	12144
15006	7997
13684	247890
12398	249026
248119	8034
8048	7994
248850	824
16326	12235
13728	11396
249501	539
246097	247283
251282	246822
1358	247188
246116	13907
14151	747
250322	14624
446	13752
13044	247020
251950	13867
249211	248161
249827	247532
11873	249462
14662	248211
8104	13921
14955	11456
13775	249628
248128	14213
952	12835
250112	12506
8256	15379
13746	726
251503	252618
247899	13963
918	14298
250200	249979
252452	249675
250876	250159
8360	251985
14685	247163
11836	249494
247916	249023
447	252210
315	11557
251080	8278
8554	246851
12559	248571
250277	248349
246896	12043
249716	248292
625	247538
249690	7503
247267	249637
249850	12017
13963	12206
14275	248053
13271	247719
13858	247632
13304	252711
248822	14930
246609	246020
252513	250846
12574	249615
251173	230
13384	14110
8155	1386
247772	13947
8104	246672
12187	14458
252160	14029
13247	986
250293	246629
247562	8559
13819	695
498	247892
249577	252019
15087	13285
14851	248146
246059	14090
11560	8478
12451	251526
247594	13392
12211	8367
248827	16320
251571	7866
13459	8533
251813	11822
11373	252097
249437	247687
981	11422
13257	11364
267	252608
250322	16303
249073	251886
250320	5713
246914	1276
1444	1309
8075	247409
612	668
251508	248779
249900	14448
11820	247799
14996	249536
252046	13814
14026	8008
252145	13966
249028	248813
247521	14936
252158	246921
14857	14275
14904	252292
12397	13464
13226	652
739	13311
8574	8138
757	246303
15090	250946
14976	875
246122	246881
14043	246227
250293	246930
247999	252142
251508	249274
8464	249199
14306	250009
249183	250057
246149	247293
246637	671
5748	247854
246004	248571
251170	640
15391	8554
246145	474
251481	13742
1440	15321
14971	12079
246214	247041
12697	249804
7640	246628
249753	7974
293	14153
722	249194
249804	12111
13943	645
996	251022
13720	1349
251148	8076
8143	12127
251032	620
321	16358
251833	387
12749	248843
251235	1269
249853	247684
252129	12632
248311	250355
249823	13858
251620	14841
12085	248119
16300	246998
246055	249629
746	8273
13652	248666
1308	250458
7791	248803
248697	12718
11498	7959
248630	246602
7894	8274
249583	246010
248119	13267
251450	7963
337	248336
249692	788
1392	247035
249833	247170
247638	250096
247276	252153
251277	246658
250481	250386
246059	13280
249507	248571
7716	251020
252162	252469
7942	14681
251017	14193
8063	13278
251048	246695
875	13760
15002	12573
772	964
249586	249101
12256	249127
7942	13424
249543	246213
11817	249640
251211	247673
7622	249608
771	14566
248847	14909
311	8100
8345	11423
13248	247749
264	13347
250293	251860
249199	8433
14306	12485
8194	250259
249897	11421
246147	13463
14851	248296
751	12364
15106	14980
246986	250389
250483	248078
251946	250856
252363	8410
14441	250941
15043	249057
246686	252336
248101	15026
252476	248572
12546	16353
247850	246004
7771	250120
11575	250979
252432	14516
12636	533
13126	13736
252750	8589
889	251450
248034	14940
246224	15409
246990	15285
250136	246672
248128	13062
251295	249718
246204	11442
1024	247927
16356	248058
818	14053
13198	250312
250490	14888
12651	252686
11891	252537
14273	8536
251146	11807
981	248048
769	247484
251120	488
12520	249040
13188	247445
15102	8317
249994	7695
247454	15094
311	15382
250281	8011
248205	247555
251091	248828
251148	394
14034	251473
12550	12132
12042	247355
250226	1411
13879	11477
13260	11519
8555	14327
14917	251187
8467	246002
248578	516
249696	11751
249545	251002
12682	246102
248322	14142
8572	1384
11850	14201
247984	13687
246811	245999
251238	247745
247733	13158
249188	249541
249810	14482
12666	248147
14624	247156
8123	978
7668	12081
14917	14886
250782	248862
1426	7764
13297	11539
698	8581
14291	12835
13081	247754
246103	12326
246236	250273
12310	251484
15068	252238
251114	248024
13842	7580
13276	14077
249511	7776
246293	7547
14447	248849
247166	7948
703	252400
251469	7818
952	1264
576	247349
252750	247812
251351	7561
13421	247692
247948	247025
250384	13238
7948	248725
246508	246273
247561	8460
249055	15004
269	14976
249843	251303
8268	250129
249051	7984
8453	1336
249039	692
11465	12206
13049	247587
250868	251001
252124	246094
250117	13317
8590	252076
561	248263
15009	246192
251195	13089
246111	11868
11756	13223
15087	14591
251451	14668
8492	249788
259	250788
15344	252404
11443	249577
724	249479
252124	13088
12646	250299
13790	250419
249850	247512
447	14188
247405	16357
247276	8343
14550	1462
1306	249639
952	249038
250836	11778
14994	261
13142	249169
7524	12281
250226	1307
11521	14931
248602	251277
246656	8231
251168	455
247810	249035
249928	15090
248165	252020
13264	246123
252146	246145
8514	14879
13198	13947
14451	14595
246249	246206
251877	247538
13072	251617
247699	8282
248107	249051
7879	248000
14321	251936
250817	13739
7883	247747
7946	14641
246004	251866
252136	248000
247271	7674
16356	252495
7983	247927
246646	13848
16321	562
250326	249078
247623	249613
13247	341
12248	13009
248546	7773
247353	16328
246668	11379
248285	7548
13824	13906
625	246903
11537	229
247840	250955
8578	246704
13413	13049
249540	13340
1000	12091
11580	8549
13871	11737
250998	249178
7639	11559
250846	8102
247237	248797
13304	12777
15046	247263
247430	777
249847	13955
11565	11885
247720	12811
249955	887
246676	14566
252368	247926
506	12382
252045	14544
252545	250112
13127	14898
249820	545
8155	249175
1029	249191
13235	15381
248851	7666
16330	11479
12793	252504
250161	7920
7688	488
250345	246233
250846	16309
8184	7761
247036	325
8148	14614
249502	12670
249898	7659
13888	249527
14837	246008
247947	252016
249893	250281
251251	15174
247048	13276
261	249987
11850	250373
251186	249863
252107	11891
247017	247516
247193	249188
248286	250962
638	247491
12784	12077
8500	249600
247416	12252
776	8289
246659	14319
249603	8148
246091	249918
268	8540
264	13347
248205	15183
251540	245982
15106	247344
249799	248562
246107	249607
251097	252395
246223	249056
1041	249250
251205	15102
14851	251499
249928	248000
248544	1389
246631	248817
467	248551
249862	247343
246203	250106
8289	7817
14064	249933
249507	16329
954	251270
248765	252293
14448	250973
11430	7607
12294	247180
247799	531
251196	12360
13143	8479
8570	13405
247261	14145
252757	251563
252537	250372
247639	14139
7560	15087
13257	12195
249692	12714
248829	245987
8179	247170
248282	248152
249545	249603
247916	14898
249211	248161
250343	249078
1027	13055
638	5715
7944	250118
252125	11437
918	14063
13191	1341
246961	15230
249064	248572
7671	247765
249019	251883
11516	14312
15361	250818
13172	246162
250490	249571
11770	251454
252484	249148
247973	252505
251813	14132
249582	247405
12644	1444
248645	13724
251023	252648
700	246020
12325	12297
12812	7646
7618	14109
13786	248106
12218	251420
321	416
979	251002
8074	8188
249683	252018
8034	251593
246661	248170
247840	7631
252731	8247
13723	12761
1251	14941
11873	250286
15074	14476
12733	251567
251515	12365
967	14451
1017	15333
8164	249629
14151	7792
246964	252766
11773	8510
252078	247975
665	252293
252123	16296
12991	248272
5728	1349
246685	249250
538	14060
250118	251939
251846	978
249027	7839
251423	249470
14477	14687
8577	247539
249213	15078
12278	246235
13954	248190
247175	246008
247718	14132
247948	247025
252364	13796
13677	5750
250402	7965
250198	252375
14930	246692
306	14296
246621	251443
14999	249717
14166	12370
252637	248561
8492	246115
13466	13857
8256	248813
13786	351
637	11440
12450	247487
14205	827
14158	7731
246153	248786
250303	247775
14188	7746
246634	248103
247414	250158
328	251960
1445	1025
247645	13167
720	247473
247521	1032
8393	12265
